avian	Influenza
influenza	Influenza
in	O
humans	Host_organism
.	O
The	O
patients	Host_organism
are	O
a	O
34-year-old	O
man	Host_organism
and	O
a	O
17-year-old	O
from	O
Kunming	Location
,	Location
Yunnan	Location
Province	Location
.	O
Both	O
have	O
been	O
hospitalized	O
and	O
are	O
in	O
stable	O
condition	O
.	O
The	O
most	O
recent	O
data	O
from	O
The	O
World	O
Health	O
Organization	O
,	O
dated	O
March	Date
3	Date
,	O
puts	O
the	O
total	O
number	O
of	O
human	Host_organism
cases	O
of	O
H5N1	Influenza
at	O
784	O
with	O
429	O
deaths	O
since	O
2003	Date
.	O

H5N1	Influenza
in	O
Wild	O
Birds	Host_organism
in	O
Hong	Location
Kong	Location
:	O
A	O
bird	O
,	O
possibly	O
a	O
red-billed	Host_organism
starling	Host_organism
-LRB-	O
Sturnus	Host_organism
sericeus	Host_organism
-RRB-	O
,	O
has	O
tested	O
positive	O
for	O
H5N1	Influenza
.	O
The	O
dead	O
bird	Host_organism
was	O
found	O
on	O
May	Date
26	Date
in	O
the	O
densely	O
populated	O
section	O
of	O
Mong	Location
Kok	Location
,	Location
Kowloon	Location
,	Location
China	Location
and	O
is	O
undergoing	O
further	O
tests	O
to	O
determine	O
the	O
neuraminidase	O
subtype	O
and	O
pathogenicity	O
.	O
A	O
total	O
of	O
15	O
wild	O
birds	Host_organism
have	O
tested	O
positive	O
for	O
H5N1	Influenza
in	O
China	Location
so	O
far	O
in	O
2007	Date
.	O

H5N1	Influenza
in	O
Poultry	Host_organism
in	O
Germany	Location
The	O
Friedrich-Loeffler-Institut	O
confirmed	O
an	O
outbreak	O
of	O
low-pathogenicity	O
H7N7	Influenza
that	O
began	O
April	Date
2	Date
at	O
a	O
poultry	O
farm	O
in	O
Kleve	Location
.	O
454	O
of	O
the	O
16,700	O
turkeys	Host_organism
raised	O
on	O
the	O
farm	O
died	O
in	O
the	O
outbreak	O
and	O
the	O
rest	O
have	O
been	O
culled	O
.	O
Further	O
control	O
measures	O
such	O
as	O
restricting	O
poultry	Host_organism
movement	O
within	O
the	O
country	O
,	O
screening	O
,	O
disinfection	O
of	O
infected	O
premises	O
,	O
and	O
control	O
of	O
wildlife	O
reservoirs	O
have	O
been	O
implemented	O
.	O

H5N1	Influenza
in	O
Poultry	Host_organism
in	O
Germany	Location
German	O
officials	O
confirmed	O
a	O
recent	O
outbreak	O
of	O
the	O
low	O
pathogenic	O
H7N7	Influenza
bird	Influenza
flu	Influenza
virus	Influenza
in	O
the	O
Vechta	Location
district	O
of	O
Lower	Location
Saxony	Location
,	Location
Germany	Location
.	O
In	O
total	O
,	O
10	O
cases	O
were	O
reported	O
and	O
all	O
13,000	O
susceptible	O
birds	Host_organism
were	O
destroyed	O
to	O
prevent	O
the	O
disease	O
from	O
spreading	O
further	O
.	O
The	O
source	O
of	O
the	O
outbreak	O
remains	O
unknown	O
and	O
control	O
measures	O
being	O
applied	O
include	O
stamping	O
out	O
,	O
zoning	O
,	O
and	O
disinfection	O
of	O
contaminated	O
areas	O
.	O

France	Location
-LRB-	O
HPAI	O
H5N8	Influenza
-RRB-	O
The	O
Agricultural	O
Ministry	O
of	O
France	O
is	O
conducting	O
another	O
preemptive	O
duck	Host_organism
cull	O
in	O
the	O
Landes	Location
department	O
-LRB-	O
southwestern	O
France	Location
-RRB-	O
.	O
Previously	O
in	O
January	Date
,	O
1.3	O
million	O
birds	Host_organism
were	O
preemptively	O
culled	O
in	O
three	O
departments	O
on	O
a	O
selective	O
basis	O
,	O
but	O
H5N8	Influenza
outbreaks	O
continue	O
to	O
occur	O
.	O
The	O
ministry	O
now	O
plans	O
to	O
cull	O
all	O
remaining	O
600,000	O
ducks	Host_organism
in	O
the	O
region	O
.	O

China	Location
-LRB-	O
HPAI	O
H7N9	Influenza
-RRB-	O
The	O
World	O
Organisation	O
for	O
Animal	O
Health	O
-LRB-	O
OIE	O
-RRB-	O
reports	O
a	O
new	O
outbreak	O
of	O
highly	O
pathogenic	O
H7N9	Influenza
avian	Influenza
influenza	Influenza
in	O
a	O
livestock	O
market	O
in	O
Guangdong	Location
,	Location
China	Location
.	O
Samples	O
were	O
collected	O
at	O
a	O
live	O
bird	O
market	O
on	O
January	Date
10	Date
2017	Date
,	O
and	O
an	O
unspecified	O
number	O
of	O
samples	O
have	O
tested	O
positive	O
for	O
the	O
virus	O
.	O
This	O
is	O
the	O
first	O
time	O
that	O
the	O
highly	O
pathogenic	O
form	O
of	O
the	O
H7N9	Influenza
virus	Influenza
has	O
been	O
detected	O
in	O
poultry	Host_organism
.	O
Since	O
the	O
appearance	O
of	O
H7N9	Influenza
in	O
Chinese	O
poultry	Host_organism
in	O
2013	Date
,	O
all	O
previous	O
detections	O
have	O
been	O
of	O
the	O
low	O
pathogenicity	O
form	O
.	O
The	O
markets	O
in	O
question	O
have	O
been	O
closed	O
and	O
regional	O
surveillance	O
has	O
increased	O
;	O
additional	O
control	O
measures	O
include	O
movement	O
control	O
inside	O
the	O
country	O
,	O
screening	O
,	O
disinfection/disinfestation	O
,	O
and	O
quarantine	O
.	O
Vaccination	O
is	O
permitted	O
,	O
and	O
there	O
has	O
been	O
no	O
treatment	O
of	O
affected	O
animals	O

Egypt	Location
-LRB-	O
HPAI	O
H5N1	Influenza
-RRB-	O
According	O
to	O
Reda	O
Aish	O
,	O
director	O
of	O
the	O
Preventive	O
Medicine	O
Department	O
,	O
eight	O
suspected	O
human	Host_organism
cases	O
of	O
the	O
highly	O
pathogenic	O
H5N1	Influenza
avian	Influenza
influenza	Influenza
have	O
been	O
reported	O
in	O
Monufiya	Location
this	O
week	O
.	O
A	O
63-year-old	O
man	Host_organism
showing	O
symptoms	O
is	O
also	O
suspected	O
to	O
have	O
contracted	O
the	O
disease	O
.	O
In	O
Egypt	Location
there	O
have	O
been	O
14	O
deaths	O
so	O
far	O
this	O
year	O
and	O
33	O
since	O
the	O
start	O
of	O
the	O
winter	O
season	O
.	O
The	O
virus	O
is	O
facilitated	O
by	O
many	O
unlicensed	O
poultry	O
farms	O
and	O
those	O
who	O
breed	O
birds	Host_organism
in	O
their	O
houses	O
.	O

Spain	Location
-LRB-	O
HPAI	O
H5N8	Influenza
-RRB-	O
The	O
World	O
Organisation	O
for	O
Animal	O
Health	O
-LRB-	O
OIE	O
-RRB-	O
reports	O
a	O
new	O
outbreak	O
of	O
highly	O
pathogenic	O
H5N8	Influenza
avian	Influenza
influenza	Influenza
in	O
Catalonia	Location
,	O
northeastern	O
Spain	Location
.	O
On	O
February	Date
20	Date
,	O
a	O
white	Host_organism
stork	Host_organism
was	O
found	O
dead	O
in	O
a	O
natural	O
park	O
;	O
testing	O
confirmed	O
the	O
presence	O
of	O
H5N8	Influenza
.	O
Earlier	O
in	O
January	Date
,	O
two	O
greylag	Host_organism
geese	Host_organism
found	O
dead	O
in	O
Castilla	Location
y	Location
Leon	Location
province	Location
had	O
tested	O
positive	O
for	O
HPAI	O
H5N8	Influenza
.	O
The	O
detection	O
of	O
the	O
virus	O
in	O
the	O
stork	Host_organism
came	O
as	O
the	O
same	O
time	O
as	O
an	O
outbreak	O
in	O
poultry	Host_organism
-LRB-	O
see	O
below	O
-RRB-	O
.	O
Passive	O
surveillance	O
and	O
biosecurity	O
measures	O
have	O
been	O
strengthened	O
;	O
no	O
other	O
control	O
measures	O
were	O
enacted	O
.	O
On	O
February	Date
23	Date
,	O
the	O
Ministry	O
of	O
Agriculture	O
,	O
Livestock	O
,	O
Fisheries	O
&	O
Food	O
in	O
Catalonia	Location
-LRB-	O
northeastern	O
Spain	Location
-RRB-	O
reported	O
that	O
highly	O
pathogenic	O
H5N8	Influenza
avian	Influenza
influenza	Influenza
was	O
found	O
at	O
a	O
duck	O
farm	O
in	O
the	O
Catalonian	O
province	O
of	O
Girona	Location
.	O
As	O
a	O
precautionary	O
measure	O
,	O
all	O
17,327	O
ducks	Host_organism
at	O
the	O
affected	O
farm	O
have	O
been	O
culled	O
and	O
all	O
farms	O
within	O
a	O
3-kilometer	O
protection	O
zone	O
will	O
be	O
inspected	O
.	O
The	O
source	O
of	O
the	O
outbreak	O
is	O
suspected	O
to	O
be	O
contact	O
with	O
migrating	O
wild	O
birds	Host_organism
-LRB-	O
a	O
stork	Host_organism
found	O
dead	O
in	O
Catalonia	Location
on	O
February	Date
20	Date
tested	O
positive	O
for	O
H5N8	Influenza
;	O
see	O
above	O
-RRB-	O
,	O
and	O
hunting	O
of	O
wild	O
birds	Host_organism
has	O
been	O
banned	O
within	O
10	O
kilometers	O
of	O
the	O
farm	O
.	O
This	O
is	O
the	O
first	O
poultry	O
outbreak	O
of	O
avian	Influenza
influenza	Influenza
in	O
Spain	Location
this	O
season	O
.	O

H5N1	Influenza
in	O
Humans	Host_organism
in	O
Cambodia	Location
The	O
World	O
Health	O
Organization	O
-LRB-	O
WHO	O
-RRB-	O
confirmed	O
three	O
new	O
human	Host_organism
cases	O
of	O
H5N1	Influenza
since	O
the	O
start	O
of	O
the	O
year	O
,	O
two	O
of	O
them	O
being	O
fatal	O
,	O
in	O
the	O
southeastern	O
Takeo	Location
province	O
and	O
in	O
central	O
Kampong	Location
Speu	Location
province	O
of	O
Cambodia	Location
.	O
The	O
victims	O
,	O
a	O
15-year-old	O
girl	Host_organism
and	O
a	O
35-year-old	O
man	Host_organism
,	O
died	O
after	O
being	O
hospitalized	O
with	O
bird	Influenza
flu	Influenza
.	O
An	O
eight-month-old	O
boy	Host_organism
was	O
also	O
treated	O
and	O
survived	O
.	O
Last	O
year	O
,	O
Cambodia	Location
reported	O
three	O
cases	O
of	O
H5N1	Influenza
,	O
all	O
of	O
them	O
fatal	O
.	O

South	Location
Korea	Location
-LRB-	O
AI	Influenza
-RRB-	O
A	O
new	O
outbreak	O
of	O
unspecified	Influenza
avian	Influenza
influenza	Influenza
was	O
reported	O
at	O
a	O
chicken	O
farm	O
in	O
South	Location
Chungcheong	Location
Province	Location
,	Location
central	Location
South	Location
Korea	Location
:	O
100	O
chickens	Host_organism
died	O
,	O
and	O
90,000	O
were	O
slaughtered	O
at	O
the	O
farm	O
after	O
samples	O
from	O
that	O
farm	O
tested	O
positive	O
for	O
avian	Influenza
influenza	Influenza
.	O
Another	O
1,108	O
chickens	Host_organism
and	O
ducks	Host_organism
were	O
slaughtered	O
at	O
farms	O
within	O
1.9	O
miles	O
of	O
the	O
affected	O
chicken	O
farm	O
.	O
Officials	O
believe	O
that	O
feces	O
from	O
migrating	O
birds	Host_organism
were	O
the	O
source	O
of	O
this	O
outbreak	O
;	O
the	O
virus	O
may	O
have	O
been	O
transported	O
in	O
feces-contaminated	O
water	O
.	O

South	Location
Korea	Location
-LRB-	O
HPAI	O
H5N8	Influenza
-RRB-	O
A	O
new	O
outbreak	O
of	O
highly	O
pathogenic	O
H5N8	Influenza
avian	Influenza
influenza	Influenza
was	O
reported	O
on	O
February	Date
22	Date
.	O
It	O
occurred	O
at	O
a	O
duck	O
farm	O
in	O
Haenam	Location
county	Location
,	Location
South	Location
Jeolla	Location
province	Location
in	O
southwestern	O
South	Location
Korea	Location
.	O
23,000	O
ducks	Host_organism
have	O
been	O
culled	O
.	O
Most	O
of	O
Korea	O
's	O
avian	Influenza
influenza	Influenza
domestic	O
poultry	Host_organism
outbreaks	O
this	O
winter	O
has	O
been	O
with	O
the	O
H5N6	Influenza
strain	Influenza
,	O
this	O
is	O
the	O
first	O
time	O
that	O
H5N8	Influenza
has	O
been	O
involved	O
.	O

H5N1	Influenza
in	O
Humans	Host_organism
in	O
Indonesia	Location
Health	O
officials	O
are	O
confirming	O
that	O
a	O
four-year-old	O
boy	Host_organism
died	O
of	O
H5N1	Influenza
on	O
December	Date
6	Date
,	Date
2012	Date
,	O
after	O
coming	O
in	O
contact	O
with	O
dead	O
,	O
infected	O
fowl	Host_organism
near	O
his	O
home	O
in	O
the	O
West	Location
Java	Location
District	O
of	O
Bogor	Location
.	O
Indonesia	Location
has	O
been	O
hit	O
particularly	O
hard	O
with	O
the	O
deadly	O
virus	O
with	O
a	O
total	O
of	O
160	O
deaths	O
this	O
year	O
alone	O
.	O
It	O
is	O
unclear	O
if	O
the	O
boy	Host_organism
was	O
infected	O
with	O
the	O
new	O
strain	O
of	O
HPAI	O
H5N1	Influenza
-LRB-	O
clade	O
2.3.2	O
-RRB-	O
that	O
was	O
first	O
found	O
in	O
Indonesia	Location
in	O
September	Date
of	O
last	O
year	O
,	O
but	O
as	O
of	O
a	O
week	O
ago	O
,	O
Tjandra	O
Yoga	O
Aditama	O
,	O
the	O
director	O
of	O
disease	O
control	O
and	O
public	O
health	O
at	O
the	O
Health	O
Ministry	O
,	O
said	O
that	O
the	O
new	O
clade	O
had	O
not	O
infected	O
any	O
Indonesians	O
at	O
that	O
time.While	O
the	O
source	O
of	O
the	O
outbreak	O
has	O
not	O
been	O
confirmed	O
,	O
officials	O
believe	O
the	O
virus	O
may	O
have	O
been	O
brought	O
in	O
through	O
imported	O
ducks	Host_organism
.	O
Officials	O
are	O
concerned	O
that	O
the	O
H5N1	Influenza
virus	Influenza
may	O
have	O
the	O
potential	O
to	O
mutate	O
which	O
would	O
affect	O
countries	O
worldwide	O
.	O

Taiwan	Location
-LRB-	O
HPAI	O
H5N2	Influenza
-RRB-	O
On	O
February	Date
15	Date
,	O
a	O
chicken	Host_organism
with	O
avian	O
influenza-like	O
symptoms	O
was	O
found	O
at	O
a	O
wholesale	O
market	O
in	O
Taipei	Location
City	Location
;	O
the	O
chicken	O
tested	O
positive	O
for	O
H5N3	Influenza
on	O
February	Date
17	Date
.	O
The	O
market	O
was	O
shut	O
down	O
and	O
sterilized	O
,	O
and	O
chicken	Host_organism
carcasses	O
from	O
that	O
batch	O
were	O
destroyed	O
.	O

Taiwan	Location
-LRB-	O
HPAI	O
H5N6	Influenza
-RRB-	O
A	O
news	O
article	O
dated	O
February	Date
20	Date
reports	O
that	O
H5N6	Influenza
avian	Influenza
influenza	Influenza
was	O
found	O
in	O
a	O
batch	O
of	O
400	O
abandoned	O
chicken	Host_organism
carcasses	O
in	O
Hsinchu	Location
County	Location
,	Location
northern	Location
Taiwan	Location
.	O
This	O
is	O
the	O
first	O
case	O
of	O
H5N6	Influenza
in	O
Hsinchu	Location
County	Location
this	O
year	O
.	O
Authorities	O
suspect	O
that	O
the	O
dead	O
chickens	Host_organism
were	O
dumped	O
by	O
a	O
nearby	O
farm	O
.	O
On	O
February	Date
18	Date
,	O
officials	O
confirmed	O
several	O
new	O
cases	O
of	O
HPAI	O
H5N6	Influenza
avian	Influenza
influenza	Influenza
:	O
outbreaks	O
occurred	O
at	O
a	O
goose	O
farm	O
in	O
Chiayi	Location
County	Location
,	O
among	O
ducks	Host_organism
in	O
a	O
slaughterhouse	O
in	O
Yilan	Location
County	Location
,	O
and	O
at	O
a	O
chicken	O
farm	O
in	O
Yunlin	Location
County	Location
,	O
where	O
22,000	O
chickens	Host_organism
have	O
been	O
culled	O
.	O
Transportation	O
and	O
slaughter	O
of	O
poultry	Host_organism
was	O
banned	O
for	O
seven	O
days	O
,	O
starting	O
on	O
February	Date
17	Date
.	O

Nigeria	Location
-LRB-	O
HPAI	O
H5N1	Influenza
-RRB-	O
The	O
World	O
Organisation	O
for	O
Animal	O
Health	O
-LRB-	O
OIE	O
-RRB-	O
reports	O
a	O
case	O
of	O
highly	O
pathogenic	O
H5N1	Influenza
avian	Influenza
influenza	Influenza
virus	Influenza
on	O
a	O
farm	O
in	O
State	Location
of	Location
Rivers	Location
that	O
began	O
on	O
10/28/16	Date
.	O
A	O
total	O
of	O
50	O
birds	Host_organism
died	O
of	O
the	O
disease	O
,	O
and	O
the	O
remaining	O
1,950	O
were	O
culled	O
to	O
prevent	O
it	O
spreading	O
further	O
.	O
Additional	O
control	O
measures	O
include	O
:	O
movement	O
control	O
;	O
disinfection	O
and	O
disinfestation	O
;	O
quarantine	O
;	O
stamping	O
out	O
;	O
and	O
surveillance	O
.	O
The	O
source	O
of	O
this	O
outbreak	O
is	O
unknown	O
,	O
but	O
poor	O
biosecurity	O
was	O
observed	O
at	O
the	O
affected	O
farm	O
.	O

Egypt	Location
-LRB-	O
HPAI	O
H5N1	Influenza
-RRB-	O
The	O
Food	O
and	O
Agriculture	O
Organization	O
and	O
national	O
authorities	O
have	O
confirmed	O
2	O
human	Host_organism
cases	O
of	O
highly	O
pathogenic	O
H5N1	Influenza
avian	Influenza
influenza	Influenza
virus	Influenza
in	O
Cairo	Location
and	O
Giza	Location
.	O
The	O
patient	Host_organism
in	O
Cairo	Location
began	O
displaying	O
symptoms	O
on	O
March	Date
4	Date
,	O
and	O
the	O
patient	Host_organism
in	O
Giza	Location
began	O
on	O
February	Date
24	Date
.	O
No	O
further	O
information	O
is	O
available	O
pertaining	O
to	O
their	O
conditions	O
,	O
or	O
how	O
they	O
contracted	O
the	O
disease	O
.	O

China	Location
-LRB-	O
LPAI	O
H7N9	Influenza
-RRB-	O
The	O
Centre	O
for	O
Health	O
Protection	O
-LRB-	O
CHP	O
-RRB-	O
announced	O
2	O
new	O
human	Host_organism
cases	O
of	O
low	O
pathogenic	O
H7N9	Influenza
avian	Influenza
influenza	Influenza
virus	Influenza
.	O
The	O
patients	Host_organism
are	O
a	O
39-year-old	O
woman	Host_organism
from	O
Zhongshan	Location
,	O
and	O
a	O
56-year-old	O
man	Host_organism
from	O
Shantou	Location
.	O
The	O
56-year-old	O
began	O
displaying	O
symptoms	O
of	O
chills	O
,	O
fever	O
,	O
dizziness	O
,	O
headache	O
and	O
body	O
aches	O
on	O
March	Date
6	Date
,	O
and	O
was	O
admitted	O
to	O
the	O
hospital	O
.	O
This	O
patient	O
has	O
a	O
clear	O
history	O
of	O
poultry	Host_organism
exposure	O
from	O
farming	O
and	O
restaurant	O
work	O
.	O
She	O
died	O
on	O
March	Date
17	Date
.	O
The	O
Longyan	O
Municipal	O
Propaganda	O
Department	O
and	O
Hubei	O
Provincial	O
Health	O
and	O
Family	O
Planning	O
Commission	O
have	O
also	O
reported	O
human	Host_organism
cases	O
of	O
low	O
pathogenic	O
H7N9	Influenza
avian	Influenza
influenza	Influenza
virus	Influenza
is	O
Longyan	Location
City	O
and	O
Hubei	Location
Province	O
.	O
The	O
patient	O
in	O
Longyan	Location
City	Location
began	O
displaying	O
symptoms	O
on	O
March	Date
16	Date
,	O
and	O
is	O
currently	O
in	O
the	O
hospital	O
.	O
The	O
patient	Host_organism
in	O
Hubei	Location
Province	O
is	O
currently	O
being	O
treated	O
in	O
the	O
hospital	O
for	O
severe	O
pneumonia	O
,	O
severe	O
sepsis	O
,	O
and	O
multiple	O
organ	O
failure	O
.	O
The	O
Hubei	O
Province	O
patient	Host_organism
has	O
a	O
history	O
of	O
being	O
engaged	O
in	O
poultry	O
business	O
activities	O
.	O

China	Location
-LRB-	O
HPAI	O
H5N1	Influenza
-RRB-	O
Three	O
additional	O
outbreaks	O
of	O
the	O
highly	O
pathogenic	O
H5N1	Influenza
avian	Influenza
influenza	Influenza
virus	Influenza
have	O
been	O
reported	O
.	O
One	O
occurred	O
at	O
Qinghai	Location
Lake	Location
in	O
Hai	Location
Hanan	Location
prefecture	O
where	O
2,361	O
Pallas?s	Host_organism
gulls	Host_organism
-LRB-	O
also	O
known	O
as	O
the	O
greater	Host_organism
black-headed	Host_organism
gull	Host_organism
-RRB-	O
were	O
found	O
dead	O
.	O
At	O
the	O
Shuangheer	Location
wetland	Location
,	Location
Inner	Location
Mongolia	Location
,	O
300	O
black-necked	Host_organism
grebes	Host_organism
died	O
.	O
415	O
brown-headed	Host_organism
gulls	Host_organism
and	O
bar-headed	Host_organism
geese	Host_organism
were	O
found	O
dead	O
at	O
the	O
Galongcuo	Location
bird	Location
island	Location
in	O
Tibet	Location
.	O
The	O
exact	O
clade	O
of	O
the	O
strains	O
and	O
source	O
of	O
the	O
virus	O
is	O
unknown	O
.	O
Avian	O
Influenza	O
in	O
Poultry	O

The	Location
Netherlands	Location
-LRB-	O
LPAI	O
H5	Influenza
-RRB-	O
The	O
Ministry	O
of	O
Economic	O
Affairs	O
reports	O
a	O
case	O
of	O
low	O
pathogenic	O
H5	Influenza
avian	Influenza
influenza	Influenza
virus	Influenza
at	O
a	O
poultry	O
farm	O
in	O
Deurne	Location
.	O
The	O
farm	O
houses	O
11,000	O
turkey	Host_organism
,	O
3,500	O
pheasants	Host_organism
,	O
and	O
2,000	O
ducks	Host_organism
.	O
According	O
to	O
European	O
guidelines	O
,	O
a	O
culling	O
operation	O
took	O
place	O
,	O
conducted	O
by	O
the	O
Dutch	O
Foods	O
and	O
Goods	O
Authority	O
.	O
In	O
addition	O
to	O
culling	O
,	O
control	O
measures	O
include	O
zoning	O
,	O
surveillance	O
,	O
and	O
a	O
ban	O
on	O
the	O
transport	O
of	O
poultry	Host_organism
and	O
poultry	O
by-products	O
.	O
The	O
cause	O
of	O
this	O
outbreak	O
was	O
not	O
reported	O
.	O
The	O
neuraminidase	O
subtype	O
was	O
not	O
determined	O
at	O
the	O
time	O
of	O
the	O
report	O
to	O
OIE	O
.	O

H5N1	Influenza
in	O
Humans	Host_organism
in	O
Indonesia	Location
A	O
65-year-old	O
woman	Host_organism
is	O
being	O
treated	O
at	O
Sanglah	O
hospital	O
for	O
suspected	O
H5N1	Influenza
bird	Influenza
flu	Influenza
.	O
The	O
woman	Host_organism
had	O
been	O
experiencing	O
fever	O
and	O
shortness	O
of	O
breath	O
since	O
January	Date
2	Date
when	O
some	O
of	O
her	O
chickens	Host_organism
died	O
suddenly	O
and	O
was	O
rushed	O
to	O
the	O
hospital	O
on	O
January	Date
6	Date
when	O
she	O
felt	O
like	O
she	O
could	O
not	O
breathe	O
.	O
Klungkung	O
Veterinary	O
office	O
confirmed	O
that	O
her	O
chickens	Host_organism
had	O
died	O
of	O
H5N1	Influenza
.	O
Dr.	O
Ken	O
Wirasandi	O
,	O
Sanglah	O
hospital	O
's	O
Secretary	O
of	O
Avian	O
Flu	O
Prevention	O
Program	O
,	O
said	O
that	O
her	O
condition	O
was	O
stabilizing	O
.	O
A	O
2-year-old	O
boy	Host_organism
who	O
was	O
being	O
treated	O
for	O
suspected	O
bird	Influenza
flu	Influenza
died	O
in	O
isolation	O
in	O
Pekanbaru	Location
,	Location
Riau	Location
.	O
A	O
member	O
of	O
the	O
hospital	O
staff	O
said	O
that	O
the	O
boy	Host_organism
had	O
been	O
fairly	O
stable	O
,	O
but	O
his	O
condition	O
deteriorated	O
rapidly	O
on	O
the	O
day	O
that	O
he	O
died	O
.	O
The	O
hospital	O
is	O
awaiting	O
test	O
results	O
from	O
the	O
Health	O
Ministry	O
's	O
laboratory	O
in	O
Jakarta	Location
to	O
confirm	O
the	O
cause	O
of	O
death.Indonesia	O
's	O
Ministry	O
of	O
Health	O
reported	O
in	O
late	O
December	Date
that	O
the	O
country	O
had	O
experienced	O
20	O
cases	O
of	O
H5N1	Influenza
in	O
2009	Date
and	O
19	O
of	O
them	O
were	O
fatal	O
-LRB-	O
case	O
fatality	O
rate	O
of	O
95	O
%	O
-RRB-	O
.	O
The	O
report	O
did	O
not	O
give	O
many	O
details	O
but	O
said	O
that	O
the	O
last	O
reported	O
case	O
had	O
been	O
in	O
South	Location
Jakarta	Location
on	O
September	Date
23	Date
.	O
Since	O
2005	Date
there	O
have	O
been	O
161	O
human	O
cases	O
of	O
H5N1	Influenza
in	O
Indonesia	Location
and	O
134	O
deaths	O
.	O
-LRB-	O
more	O
...	O
-RRB-	O

Hong	Location
Kong	Location
.	O
On	O
December	Date
10	Date
,	O
a	O
spokesman	O
for	O
the	O
Agriculture	O
,	O
Fisheries	O
and	O
Conservation	O
Department	O
-LRB-	O
AFCD	O
-RRB-	O
confirmed	O
that	O
a	O
nasal	O
swab	O
sample	O
taken	O
at	O
a	O
local	O
pig	O
farm	O
on	O
November	Date
26	Date
has	O
tested	O
positive	O
for	O
pandemic	O
H1N1	Influenza
-LRB-	Influenza
2009	Influenza
-RRB-	Influenza
virus	Influenza
.	O
The	O
farm	O
is	O
in	O
the	O
Yuen	Location
Long	Location
district	O
and	O
houses	O
1,200	O
pigs	Host_organism
.	O
None	O
of	O
the	O
workers	O
or	O
pigs	Host_organism
on	O
the	O
farm	O
showed	O
any	O
clinical	O
signs	O
of	O
flu	Influenza
.	O
More	O
samples	O
have	O
been	O
taken	O
from	O
animals	O
on	O
the	O
farm	O
and	O
their	O
movement	O
has	O
been	O
restricted	O
.	O
All	O
of	O
the	O
more	O
recent	O
samples	O
and	O
others	O
taken	O
from	O
nearby	O
farms	O
have	O
tested	O
negative	O
so	O
far	O
.	O
The	O
AFCD	O
will	O
continue	O
to	O
monitor	O
for	O
the	O
virus	Influenza
and	O
will	O
take	O
samples	O
from	O
any	O
animals	Host_organism
with	O
clinical	O
symptoms	O
.	O
They	O
have	O
reminded	O
farmers	O
to	O
stay	O
vigilant	O
,	O
report	O
problems	O
,	O
implement	O
biosecurity	O
measures	O
,	O
and	O
practice	O
good	O
hygiene	O
.	O
In	O
addition	O
,	O
they	O
have	O
distributed	O
advisory	O
letters	O
on	O
the	O
prevention	O
of	O
H1N1	Influenza
and	O
implemented	O
a	O
human	O
vaccination	O
program	O
on	O
December	Date
21	Date
,	O
targeting	O
those	O
involved	O
in	O
farming	O
and	O
slaughtering	O
pigs	Host_organism
.	O

Avian	Influenza
Influenza	Influenza
in	O
Poultry	Host_organism
in	O
Taiwan	Location
-LRB-	O
HPAI	O
H5N2	Influenza
-RRB-	O
Two	O
new	O
cases	O
of	O
the	O
highly	O
pathogenic	O
H5N2	Influenza
avian	Influenza
influenza	Influenza
virus	Influenza
have	O
been	O
reported	O
at	O
a	O
duck	O
farm	O
in	O
Taixi	Location
Township	Location
,	Location
Yunlin	Location
County	Location
and	O
at	O
a	O
poultry	O
farm	O
in	O
Changzhi	Location
Township	Location
,	Location
Pingtung	Location
County	Location
.	O
1,540	O
birds	Host_organism
died	O
and	O
the	O
remaining	O
7,536	O
were	O
culled	O
to	O
prevent	O
further	O
spread	O
of	O
the	O
disease	O
.	O
The	O
affected	O
premises	O
have	O
also	O
been	O
quarantined	O
and	O
surrounding	O
farms	O
within	O
a	O
3	O
km	O
radius	O
have	O
been	O
placed	O
under	O
intensified	O
surveillance	O
.	O

Indonesia	Location
-LRB-	O
HPAI	O
H5N1	Influenza
-RRB-	O
The	O
Department	O
of	O
Agriculture	O
,	O
Farm	O
,	O
and	O
Ranch	O
reports	O
cases	O
of	O
highly	O
pathogenic	O
H5N1	Influenza
avian	Influenza
influenza	Influenza
virus	Influenza
in	O
Bangka	Location
Belitung	Location
province	O
.	O
The	O
disease	O
affected	O
chickens	Host_organism
,	O
ducks	Host_organism
,	O
and	O
pigs	Host_organism
,	O
and	O
all	O
susceptible	O
animals	O
were	O
culled	O
to	O
prevent	O
it	O
spreading	O
further	O
.	O
The	O
cause	O
of	O
this	O
outbreak	O
was	O
not	O
reported	O
.	O

Hungary	Location
-LRB-	O
HPAI	O
H5N8	Influenza
-RRB-	O
National	O
authorities	O
have	O
reported	O
two	O
cases	O
of	O
highly	O
pathogenic	O
H5N8	Influenza
avian	Influenza
influenza	Influenza
virus	Influenza
.	O
In	O
Csongrad	Location
County	Location
,	O
the	O
disease	O
was	O
detected	O
in	O
a	O
dead	O
wild	O
mute	Host_organism
swan	Host_organism
found	O
on	O
10/19/16	Date
.	O
It	O
is	O
unknown	O
how	O
the	O
bird	Host_organism
contracted	O
the	O
virus	O
,	O
but	O
it	O
is	O
thought	O
that	O
wild	O
bird	Host_organism
migration	O
may	O
play	O
a	O
factor	O
in	O
the	O
spread	O
.	O
In	O
Bekes	Location
County	Location
,	O
2,374	O
birds	Host_organism
have	O
died	O
on	O
a	O
farm	O
with	O
10,201	O
